STATION,FLEET,SUBFLEET,CHECK_TYPE,CHECK_NAME
STA_1,319,319S,AC, A09 
STA_1,319,319W,AC, A06 
STA_1,319,H319,AC, A06 
STA_1,319,319S,P, C01 
STA_1,319,319W,P, C01 
STA_1,319,H319,P, C01 
STA_1,320,A320,AC, A06 
STA_1,320,H205,AC, A07 
STA_1,320,A320,P, C01 
STA_1,320,H205,P, C01 
STA_1,321,321E,AC, A07 
STA_1,321,321K,AC, A12 
STA_1,321,321R,AC, A07 
STA_1,321,321T,AC, A04 
STA_1,321,321E,P, C01 
STA_1,321,321K,P, C01 
STA_1,321,321R,P, C01 
STA_1,321,321T,P, C01 
STA_1,737,738K,AC, A019 
STA_1,737,738R,AC, A020 
STA_10,737,738K,AC, A019 
STA_10,737,738M,AC, A003 
STA_10,737,738R,AC, A020 
STA_11,319,319S,AC, A09 
STA_11,319,319W,AC, A06 
STA_11,319,H319,AC, A06 
STA_11,319,319S,P, C01 
STA_11,319,319W,P, C01 
STA_11,319,H319,P, C01 
STA_11,320,A320,AC, A06 
STA_11,320,H205,AC, A07 
STA_11,320,A320,P, C01 
STA_11,320,H205,P, C01 
STA_11,321,321E,AC, A07 
STA_11,321,321K,AC, A12 
STA_11,321,321R,AC, A07 
STA_11,321,321T,AC, A04 
STA_11,321,321E,P, C01 
STA_11,321,321K,P, C01 
STA_11,321,321R,P, C01 
STA_11,321,321T,P, C01 
STA_11,737,738K,AC, A019 
STA_11,737,738R,AC, A020 
STA_12,319,319S,AC, A09 
STA_12,319,319W,AC, A06 
STA_12,319,H319,AC, A06 
STA_12,319,319S,P, C01 
STA_12,319,319W,P, C01 
STA_12,319,H319,P, C01 
STA_12,320,A320,AC, A06 
STA_12,320,H205,AC, A07 
STA_12,320,A320,P, C01 
STA_12,320,H205,P, C01 
STA_12,321,321E,AC, A07 
STA_12,321,321K,AC, A12 
STA_12,321,321R,AC, A07 
STA_12,321,321T,AC, A04 
STA_12,321,321E,P, C01 
STA_12,321,321K,P, C01 
STA_12,321,321R,P, C01 
STA_12,321,321T,P, C01 
STA_13,319,319S,AC, A09 
STA_13,319,319W,AC, A06 
STA_13,319,H319,AC, A06 
STA_13,319,319S,P, C01 
STA_13,319,319W,P, C01 
STA_13,319,H319,P, C01 
STA_13,320,A320,AC, A06 
STA_13,320,H205,AC, A07 
STA_13,320,A320,P, C01 
STA_13,320,H205,P, C01 
STA_13,321,321E,AC, A07 
STA_13,321,321K,AC, A12 
STA_13,321,321R,AC, A07 
STA_13,321,321T,AC, A04 
STA_13,321,321E,P, C01 
STA_13,321,321K,P, C01 
STA_13,321,321R,P, C01 
STA_13,321,321T,P, C01 
STA_13,737,738K,AC, A019 
STA_13,737,738M,AC, A003 
STA_13,737,738R,AC, A020 
STA_14,319,319S,AC, A09 
STA_14,319,319W,AC, A06 
STA_14,319,H319,AC, A06 
STA_14,320,A320,AC, A06 
STA_14,320,H205,AC, A07 
STA_14,321,321K,AC, A12 
STA_14,321,321R,AC, A07 
STA_14,321,321T,AC, A04 
STA_14,737,738K,AC, A019 
STA_14,737,738R,AC, A020 
STA_15,319,319S,AC, A09 
STA_15,319,319W,AC, A06 
STA_15,319,H319,AC, A06 
STA_15,320,A320,AC, A06 
STA_15,320,H205,AC, A07 
STA_15,321,321E,AC, A07 
STA_15,321,321K,AC, A12 
STA_15,321,321R,AC, A07 
STA_15,321,321T,AC, A04 
STA_16,319,319S,AC, A09 
STA_16,319,319W,AC, A06 
STA_16,319,H319,AC, A06 
STA_16,319,319S,P, C01 
STA_16,319,319W,P, C01 
STA_16,319,H319,P, C01 
STA_16,320,A320,AC, A06 
STA_16,320,H205,AC, A07 
STA_16,320,A320,P, C01 
STA_16,320,H205,P, C01 
STA_16,321,321E,AC, A07 
STA_16,321,321K,AC, A12 
STA_16,321,321R,AC, A07 
STA_16,321,321T,AC, A04 
STA_16,321,321E,P, C01 
STA_16,321,321K,P, C01 
STA_16,321,321R,P, C01 
STA_16,321,321T,P, C01 
STA_18,321,321E,AC, A07 
STA_3,319,319S,AC, A09 
STA_3,319,319W,AC, A06 
STA_3,319,H319,AC, A06 
STA_3,319,319S,P, C01 
STA_3,319,319W,P, C01 
STA_3,319,H319,P, C01 
STA_3,320,A320,AC, A06 
STA_3,320,H205,AC, A07 
STA_3,320,A320,P, C01 
STA_3,320,H205,P, C01 
STA_3,321,321E,AC, A07 
STA_3,321,321K,AC, A12 
STA_3,321,321R,AC, A07 
STA_3,321,321T,AC, A04 
STA_3,321,321E,P, C01 
STA_3,321,321K,P, C01 
STA_3,321,321R,P, C01 
STA_3,321,321T,P, C01 
STA_4,737,738K,AC, A019 
STA_4,737,738M,AC, A003 
STA_4,737,738R,AC, A020 
STA_5,319,319S,AC, A09 
STA_5,319,319W,AC, A06 
STA_5,319,H319,AC, A06 
STA_5,319,319S,P, C01 
STA_5,319,319W,P, C01 
STA_5,319,H319,P, C01 
STA_5,320,A320,AC, A06 
STA_5,320,H205,AC, A07 
STA_5,320,A320,P, C01 
STA_5,320,H205,P, C01 
STA_5,321,321E,AC, A07 
STA_5,321,321K,AC, A12 
STA_5,321,321R,AC, A07 
STA_5,321,321T,AC, A04 
STA_5,321,321E,P, C01 
STA_5,321,321K,P, C01 
STA_5,321,321R,P, C01 
STA_5,321,321T,P, C01 
STA_6,319,319S,AC, A09 
STA_6,319,319W,AC, A06 
STA_6,319,H319,AC, A06 
STA_6,319,319S,P, C01 
STA_6,319,319W,P, C01 
STA_6,319,H319,P, C01 
STA_6,320,A320,AC, A06 
STA_6,320,H205,AC, A07 
STA_6,320,A320,P, C01 
STA_6,320,H205,P, C01 
STA_6,321,321E,AC, A07 
STA_6,321,321K,AC, A12 
STA_6,321,321R,AC, A07 
STA_6,321,321T,AC, A04 
STA_6,321,321E,P, C01 
STA_6,321,321K,P, C01 
STA_6,321,321R,P, C01 
STA_6,321,321T,P, C01 
STA_7,737,738K,AC, A019 
STA_7,737,738M,AC, A003 
STA_7,737,738R,AC, A020 
STA_8,319,319S,AC, A09 
STA_8,319,319W,AC, A06 
STA_8,319,H319,AC, A06 
STA_8,320,A320,AC, A06 
STA_8,320,H205,AC, A07 
STA_8,321,321E,AC, A07 
STA_8,321,321K,AC, A12 
STA_8,321,321R,AC, A07 
STA_8,321,321T,AC, A04 
STA_9,319,319S,AC, A09 
STA_9,319,319W,AC, A06 
STA_9,319,H319,AC, A06 
STA_9,319,319S,P, C01 
STA_9,319,319W,P, C01 
STA_9,319,H319,P, C01 
STA_9,320,A320,AC, A06 
STA_9,320,H205,AC, A07 
STA_9,320,A320,P, C01 
STA_9,320,H205,P, C01 
STA_9,321,321E,AC, A07 
STA_9,321,321K,AC, A12 
STA_9,321,321R,AC, A07 
STA_9,321,321T,AC, A04 
STA_9,321,321E,P, C01 
STA_9,321,321K,P, C01 
STA_9,321,321R,P, C01 
STA_9,321,321T,P, C01 
STA_9,737,738K,AC, A019 
STA_9,737,738M,AC, A003 
STA_9,737,738R,AC, A020 
